7.157894736842105310e-01 3.052631578947368780e+02 2.504132206035409869e+00 3.384833946047919540e+01 8.458275595971299765e+01 1.494319605039133592e+02 2.278920110148661990e+02 3.197727399300953834e+02
7.157894736842105310e-01 3.157894736842105203e+02 2.503763091377181560e+00 3.383204977896591004e+01 8.454371961960234216e+01 1.493842159129127083e+02 2.278392005561786107e+02 3.197164519869525066e+02
7.157894736842105310e-01 3.263157894736842195e+02 2.503398744465555215e+00 3.381630524753099820e+01 8.450448500026357124e+01 1.493360644335546681e+02 2.277858788120309441e+02 3.196595872137589822e+02
7.157894736842105310e-01 3.368421052631579187e+02 2.503017398506647950e+00 3.380114507512216449e+01 8.446505628157161993e+01 1.492875028395486368e+02 2.277320393472565740e+02 3.196021373288994027e+02
7.157894736842105310e-01 3.473684210526315610e+02 2.502671054093967395e+00 3.378661096053077273e+01 8.442543805154041081e+01 1.492385279662456981e+02 2.276776756581196821e+02 3.195440939163093503e+02
7.157894736842105310e-01 3.578947368421052602e+02 2.502314607846432004e+00 3.377274726575419805e+01 8.438563533724793331e+01 1.491891367211885893e+02 2.276227811757326549e+02 3.194854484199628359e+02
7.157894736842105310e-01 3.684210526315789593e+02 2.501925966246524524e+00 3.375960119257378267e+01 8.434565363376748337e+01 1.491393260929976066e+02 2.275673492672057705e+02 3.194261921446399128e+02
7.157894736842105310e-01 3.789473684210526585e+02 2.501574458293801317e+00 3.374722297761096712e+01 8.430549893630019653e+01 1.490890931587096020e+02 2.275113732375922382e+02 3.193663162546939702e+02
7.157894736842105310e-01 3.894736842105263577e+02 2.501225538706099982e+00 3.373566610009712008e+01 8.426517777448030699e+01 1.490384350972714458e+02 2.274548463322397254e+02 3.193058117716921629e+02
7.157894736842105310e-01 4.000000000000000000e+02 2.500904049993931011e+00 3.372498749977248167e+01 8.422469725011195862e+01 1.489873491982111204e+02 2.273977617391751096e+02 3.192446695716956810e+02
7.026315789473683848e-01 2.000000000000000000e+02 2.573767863779248266e+00 3.942589679556582638e+01 9.317731393982744237e+01 1.615446622298732109e+02 2.441803831308971553e+02 3.409273045817924981e+02
7.026315789473683848e-01 2.105263157894736992e+02 2.573470907922813744e+00 3.941125062691529735e+01 9.315289467817538593e+01 1.615158328922776434e+02 2.441488183853562930e+02 3.408937969985998393e+02
7.026315789473683848e-01 2.210526315789473699e+02 2.573190509819112570e+00 3.939664313865548451e+01 9.312830299508918586e+01 1.614867541922423300e+02 2.441169613098724369e+02 3.408599684046717471e+02
7.026315789473683848e-01 2.315789473684210407e+02 2.572891234887020762e+00 3.938208020942610688e+01 9.310353804372029174e+01 1.614574232808307670e+02 2.440848080439559169e+02 3.408258143074456257e+02
7.026315789473683848e-01 2.421052631578947398e+02 2.572576935092206529e+00 3.936756803578711583e+01 9.307859901594937924e+01 1.614278372787680667e+02 2.440523546658941996e+02 3.407913301316474985e+02
7.026315789473683848e-01 2.526315789473684390e+02 2.572257546473286638e+00 3.935311315050153524e+01 9.305348514607544530e+01 1.613979932751597346e+02 2.440195971920007878e+02 3.407565112224841641e+02
7.026315789473683848e-01 2.631578947368420813e+02 2.572065188354299980e+00 3.933872244428272325e+01 9.302819571404174326e+01 1.613678883322627371e+02 2.439865315741729148e+02 3.407213528388509189e+02
7.026315789473683848e-01 2.736842105263157805e+02 2.571793338334435575e+00 3.932440317886184999e+01 9.300273005027023032e+01 1.613375194817909062e+02 2.439531537003501853e+02 3.406858501563263530e+02
7.026315789473683848e-01 2.842105263157894797e+02 2.571539933302104064e+00 3.931016301456487838e+01 9.297708753738544374e+01 1.613068837279703587e+02 2.439194593935869761e+02 3.406499982630576255e+02
7.026315789473683848e-01 2.947368421052631788e+02 2.571240945749698081e+00 3.929601002780825780e+01 9.295126761632018031e+01 1.612759780459298895e+02 2.438854444090596587e+02 3.406137921578635996e+02
7.026315789473683848e-01 3.052631578947368780e+02 2.570961827470418015e+00 3.928195273632088913e+01 9.292526978987078223e+01 1.612447993845490544e+02 2.438511044357234709e+02 3.405772267487554927e+02
7.026315789473683848e-01 3.157894736842105203e+02 2.570676605939385961e+00 3.926800012307361953e+01 9.289909362738711707e+01 1.612133446648979884e+02 2.438164350943770842e+02 3.405402968513002975e+02
7.026315789473683848e-01 3.263157894736842195e+02 2.570427057285035843e+00 3.925416166466908408e+01 9.287273877025002378e+01 1.611816107831166107e+02 2.437814319354428960e+02 3.405029971883878943e+02
7.026315789473683848e-01 3.368421052631579187e+02 2.570128203300607428e+00 3.924044735612933010e+01 9.284620493636361971e+01 1.611495946091226301e+02 2.437460904403388327e+02 3.404653223833016114e+02
7.026315789473683848e-01 3.473684210526315610e+02 2.569827904639945704e+00 3.922686774410733790e+01 9.281949192649153701e+01 1.611172929894763399e+02 2.437104060179105147e+02 3.404272669639791502e+02
7.026315789473683848e-01 3.578947368421052602e+02 2.569544694523928641e+00 3.921343395561697776e+01 9.279259963032474445e+01 1.610847027479028952e+02 2.436743740058493586e+02 3.403888253556020231e+02
7.026315789473683848e-01 3.684210526315789593e+02 2.569225781030623601e+00 3.920015773280048421e+01 9.276552803233028044e+01 1.610518206845227667e+02 2.436379896686641757e+02 3.403499918828190403e+02
7.026315789473683848e-01 3.789473684210526585e+02 2.568961581313003784e+00 3.918705146804048667e+01 9.273827721921954037e+01 1.610186435805566134e+02 2.436012481969566181e+02 3.403107607653865898e+02
7.026315789473683848e-01 3.894736842105263577e+02 2.568784457847839153e+00 3.917412824206787292e+01 9.271084738662169400e+01 1.609851681972093616e+02 2.435641447059451821e+02 3.402711261152085740e+02
7.026315789473683848e-01 4.000000000000000000e+02 2.568493722149386205e+00 3.916140186602283535e+01 9.268323884763216824e+01 1.609513912779107443e+02 2.435266742363281764e+02 3.402310819372810897e+02
6.894736842105263497e-01 2.000000000000000000e+02 2.637357231299165772e+00 4.466721321625375651e+01 1.011906381561852015e+02 1.729760325976699846e+02 2.597238331097513537e+02 3.612882257818144467e+02
6.894736842105263497e-01 2.105263157894736992e+02 2.637112200072721180e+00 4.465739431730840181e+01 1.011749594440300370e+02 1.729575223475709720e+02 2.597035158701203272e+02 3.612666050212163213e+02
6.894736842105263497e-01 2.210526315789473699e+02 2.636957234696129859e+00 4.464755743457259030e+01 1.011591626208117134e+02 1.729388526357423359e+02 2.596830147565689799e+02 3.612447835677724015e+02
6.894736842105263497e-01 2.315789473684210407e+02 2.636790716617510189e+00 4.463770407129430140e+01 1.011432466510826771e+02 1.729200215228891011e+02 2.596623273359838322e+02 3.612227586623627076e+02
6.894736842105263497e-01 2.421052631578947398e+02 2.636618129430312596e+00 4.462783581202747740e+01 1.011272104982157174e+02 1.729010270429830598e+02 2.596414511338900297e+02 3.612005274972912616e+02
6.894736842105263497e-01 2.526315789473684390e+02 2.636436824932926637e+00 4.461795432964253649e+01 1.011110531238085315e+02 1.728818672013774744e+02 2.596203836337175517e+02 3.611780872136860125e+02
6.894736842105263497e-01 2.631578947368420813e+02 2.636197567432063682e+00 4.460806138720338510e+01 1.010947734897864052e+02 1.728625399740699322e+02 2.595991222765745192e+02 3.611554348993437316e+02
6.894736842105263497e-01 2.736842105263157805e+02 2.636009554640736496e+00 4.459815884509710315e+01 1.010783705579050036e+02 1.728430433097152843e+02 2.595776644593703963e+02 3.611325675919854916e+02
6.894736842105263497e-01 2.842105263157894797e+02 2.635783901305420507e+00 4.458824866405962695e+01 1.010618432917251113e+02 1.728233751265868534e+02 2.595560075349019371e+02 3.611094822741916914e+02
6.894736842105263497e-01 2.947368421052631788e+02 2.635531027940448467e+00 4.457833291034025081e+01 1.010451906557048574e+02 1.728035333142676393e+02 2.595341488105262329e+02 3.610861758713999734e+02
6.894736842105263497e-01 3.052631578947368780e+02 2.635374781336238037e+00 4.456841376059374937e+01 1.010284116178097094e+02 1.727835157314585217e+02 2.595120855468010177e+02 3.610626452548999623e+02
6.894736842105263497e-01 3.157894736842105203e+02 2.635166006398977245e+00 4.455849350960933464e+01 1.010115051496756138e+02 1.727633202072570100e+02 2.594898149581529765e+02 3.610388872381415695e+02
6.894736842105263497e-01 3.263157894736842195e+02 2.634979427144747977e+00 4.454857457283102207e+01 1.009944702266669339e+02 1.727429445403851389e+02 2.594673342099515594e+02 3.610148985741563479e+02
6.894736842105263497e-01 3.368421052631579187e+02 2.634828783729433077e+00 4.453865949489325260e+01 1.009773058304351849e+02 1.727223864977551386e+02 2.594446404195256264e+02 3.609906759561751528e+02
6.894736842105263497e-01 3.473684210526315610e+02 2.634556215346258057e+00 4.452875095633862657e+01 1.009600109491407807e+02 1.727016438166347427e+02 2.594217306531483587e+02 3.609662160170254879e+02
6.894736842105263497e-01 3.578947368421052602e+02 2.634332992996469169e+00 4.451885177834471108e+01 1.009425845787144596e+02 1.726807142016711509e+02 2.593986019267248366e+02 3.609415153248532420e+02
6.894736842105263497e-01 3.684210526315789593e+02 2.634206639428637864e+00 4.450896493134780485e+01 1.009250257250188270e+02 1.726595953250878210e+02 2.593752512039587828e+02 3.609165703841430286e+02
6.894736842105263497e-01 3.789473684210526585e+02 2.633994715532494091e+00 4.449909354278430840e+01 1.009073334027181090e+02 1.726382848290821528e+02 2.593516753960374217e+02 3.608913776332074121e+02
6.894736842105263497e-01 3.894736842105263577e+02 2.633722815272339091e+00 4.448924090436798195e+01 1.008895066399568208e+02 1.726167803221873953e+02 2.593278713592513327e+02 3.608659334433293679e+02
6.894736842105263497e-01 4.000000000000000000e+02 2.633509378796479616e+00 4.447941048175302825e+01 1.008715444771386416e+02 1.725950793805620549e+02 2.593038358961309200e+02 3.608402341169845045e+02
6.763157894736842035e-01 2.000000000000000000e+02 2.699070162065547951e+00 4.976808729499631312e+01 1.090273250847215394e+02 1.842114019953413617e+02 2.750546565312552048e+02 3.814198873058051618e+02
6.763157894736842035e-01 2.105263157894736992e+02 2.698914933674014804e+00 4.976198606237431932e+01 1.090176490163319158e+02 1.841998998937132512e+02 2.750419603961817643e+02 3.814063180369156498e+02
6.763157894736842035e-01 2.210526315789473699e+02 2.698778716236594821e+00 4.975586054012529047e+01 1.090078984275624805e+02 1.841883003268391974e+02 2.750291526083358349e+02 3.813926270769597409e+02
6.763157894736842035e-01 2.315789473684210407e+02 2.698652699028520896e+00 4.974971101055003686e+01 1.089980725489529334e+02 1.841766020940252986e+02 2.750162317138614867e+02 3.813788127984445282e+02
6.763157894736842035e-01 2.421052631578947398e+02 2.698523818717074807e+00 4.974353777703452550e+01 1.089881706038877383e+02 1.841648039746574170e+02 2.750031962331364070e+02 3.813648735450229310e+02
6.763157894736842035e-01 2.526315789473684390e+02 2.698387218113488029e+00 4.973734116611224465e+01 1.089781918072075086e+02 1.841529047294497161e+02 2.749900446618112824e+02 3.813508076307503529e+02
6.763157894736842035e-01 2.631578947368420813e+02 2.698235910849372754e+00 4.973112152642323025e+01 1.089681353662366945e+02 1.841409031004355086e+02 2.749767754701368858e+02 3.813366133395057318e+02
6.763157894736842035e-01 2.736842105263157805e+02 2.698086843536500190e+00 4.972487923131458842e+01 1.089580004803446229e+02 1.841287978086498640e+02 2.749633871005579522e+02 3.813222889243178884e+02
6.763157894736842035e-01 2.842105263157894797e+02 2.697965102327184894e+00 4.971861468071249845e+01 1.089477863408902181e+02 1.841165875558510265e+02 2.749498779700433033e+02 3.813078326072537720e+02
6.763157894736842035e-01 2.947368421052631788e+02 2.697819529679648554e+00 4.971232829989688895e+01 1.089374921314556701e+02 1.841042710234810329e+02 2.749362464674334205e+02 3.812932425780887229e+02
6.763157894736842035e-01 3.052631578947368780e+02 2.697674948929835725e+00 4.970602054312760743e+01 1.089271170283775945e+02 1.840918468711110734e+02 2.749224909532450170e+02 3.812785169938170498e+02
6.763157894736842035e-01 3.157894736842105203e+02 2.697548908745112328e+00 4.969969189344757865e+01 1.089166601999218926e+02 1.840793137385493878e+02 2.749086097600341532e+02 3.812636539781936449e+02
6.763157894736842035e-01 3.263157894736842195e+02 2.697411471701868457e+00 4.969334286484756547e+01 1.089061208063754691e+02 1.840666702427569987e+02 2.748946011911023675e+02 3.812486516193446846e+02
6.763157894736842035e-01 3.368421052631579187e+02 2.697252442863198318e+00 4.968697400408785825e+01 1.088954980012882316e+02 1.840539149794856826e+02 2.748804635193325794e+02 3.812335079725419291e+02
6.763157894736842035e-01 3.473684210526315610e+02 2.697111150729707418e+00 4.968058589097714872e+01 1.088847909300593528e+02 1.840410465219871412e+02 2.748661949871947172e+02 3.812182210552027186e+02
6.763157894736842035e-01 3.578947368421052602e+02 2.696959987424523586e+00 4.967417914129783441e+01 1.088739987310545843e+02 1.840280634199159806e+02 2.748517938069012985e+02 3.812027888495259162e+02
6.763157894736842035e-01 3.684210526315789593e+02 2.696800491979067793e+00 4.966775440804399011e+01 1.088631205357312410e+02 1.840149642016317841e+02 2.748372581572670015e+02 3.811872092985453833e+02
6.763157894736842035e-01 3.789473684210526585e+02 2.696650503819647327e+00 4.966131238194513742e+01 1.088521554679007011e+02 1.840017473702473296e+02 2.748225861860116197e+02 3.811714803092860393e+02
6.763157894736842035e-01 3.894736842105263577e+02 2.696510634566663622e+00 4.965485379531192223e+01 1.088411026444920111e+02 1.839884114063020775e+02 2.748077760070977433e+02 3.811555997470649686e+02
6.763157894736842035e-01 4.000000000000000000e+02 2.696366192213039970e+00 4.964837942387312353e+01 1.088299611763446961e+02 1.839749547643059202e+02 2.747928257001635188e+02 3.811395654387852687e+02
6.631578947368421684e-01 2.000000000000000000e+02 2.758802190568669488e+00 5.474065025007755736e+01 1.167083501708205517e+02 1.952739559332828776e+02 2.901967962812975657e+02 4.013463864604905211e+02
6.631578947368421684e-01 2.105263157894736992e+02 2.758718338559513317e+00 5.473719095950524860e+01 1.167027044260886441e+02 1.952671392331655795e+02 2.901891970557526292e+02 4.013382078827184500e+02
6.631578947368421684e-01 2.210526315789473699e+02 2.758650315312585644e+00 5.473371432849841511e+01 1.166970152439452164e+02 1.952602661404421269e+02 2.901815331060899439e+02 4.013299585500221269e+02
6.631578947368421684e-01 2.315789473684210407e+02 2.758543769431912818e+00 5.473022034881308429e+01 1.166912821507619071e+02 1.952533359660732231e+02 2.901738036100202862e+02 4.013216375463319423e+02
6.631578947368421684e-01 2.421052631578947398e+02 2.758463712516173061e+00 5.472670901745841832e+01 1.166855046665382218e+02 1.952463480102283029e+02 2.901660077316095681e+02 4.013132439391588946e+02
6.631578947368421684e-01 2.526315789473684390e+02 2.758375646117003921e+00 5.472318033688528516e+01 1.166796823052462173e+02 1.952393015621348979e+02 2.901581446204160670e+02 4.013047767799471899e+02
6.631578947368421684e-01 2.631578947368420813e+02 2.758272871037479756e+00 5.471963431376630638e+01 1.166738145746089117e+02 1.952321958986561015e+02 2.901502134125611860e+02 4.012962351028646140e+02
6.631578947368421684e-01 2.736842105263157805e+02 2.758154058743847337e+00 5.471607096095675615e+01 1.166679009752590019e+02 1.952250302864592584e+02 2.901422132283231008e+02 4.012876179275328354e+02
6.631578947368421684e-01 2.842105263157894797e+02 2.758034452911078738e+00 5.471249029742325831e+01 1.166619410021383629e+02 1.952178039797017846e+02 2.901341431730496083e+02 4.012789242532889489e+02
6.631578947368421684e-01 2.947368421052631788e+02 2.757972891633038603e+00 5.470889234818121594e+01 1.166559341430329795e+02 1.952105162203237114e+02 2.901260023380868347e+02 4.012701530653310442e+02
6.631578947368421684e-01 3.052631578947368780e+02 2.757856575420017275e+00 5.470527714461643853e+01 1.166498798794720670e+02 1.952031662382126456e+02 2.901177897983322964e+02 4.012613033284831658e+02
6.631578947368421684e-01 3.157894736842105203e+02 2.757747133626784475e+00 5.470164472517603826e+01 1.166437776862328235e+02 1.951957532505600170e+02 2.901095046119195331e+02 4.012523739885556324e+02
6.631578947368421684e-01 3.263157894736842195e+02 2.757649214537736704e+00 5.469799513626092136e+01 1.166376270309623351e+02 1.951882764620234809e+02 2.901011458218626444e+02 4.012433639760442929e+02
6.631578947368421684e-01 3.368421052631579187e+02 2.757522934108852741e+00 5.469432842949608187e+01 1.166314273744221026e+02 1.951807350638502498e+02 2.900927124536490851e+02 4.012342721991701069e+02
6.631578947368421684e-01 3.473684210526315610e+02 2.757468696051951440e+00 5.469064466715114037e+01 1.166251781707573372e+02 1.951731282349969661e+02 2.900842035169654309e+02 4.012250975472247774e+02
6.631578947368421684e-01 3.578947368421052602e+02 2.757389797210564986e+00 5.468694391864491422e+01 1.166188788670378784e+02 1.951654551390891470e+02 2.900756180025879303e+02 4.012158388905190805e+02
6.631578947368421684e-01 3.684210526315789593e+02 2.757330795143063451e+00 5.468322626068715664e+01 1.166125289029655931e+02 1.951577149280404058e+02 2.900669548843209213e+02 4.012064950781079915e+02
6.631578947368421684e-01 3.789473684210526585e+02 2.757218836604217849e+00 5.467949178182112746e+01 1.166061277109146772e+02 1.951499067380181316e+02 2.900582131182164289e+02 4.011970649376500546e+02
6.631578947368421684e-01 3.894736842105263577e+02 2.757120895166297991e+00 5.467574057781365582e+01 1.165996747169725012e+02 1.951420296917538906e+02 2.900493916409459416e+02 4.011875472765754580e+02
6.631578947368421684e-01 4.000000000000000000e+02 2.757006746806752062e+00 5.467197275650388377e+01 1.165931693384533787e+02 1.951340828969377696e+02 2.900404893708254690e+02 4.011779408794391202e+02
6.500000000000000222e-01 2.000000000000000000e+02 2.817125171912475690e+00 5.959672220386505614e+01 1.242508017023910583e+02 2.061820950410576927e+02 3.051689806039092900e+02 4.210863321365016532e+02
6.500000000000000222e-01 2.105263157894736992e+02 2.817078198083261764e+00 5.959501933194614764e+01 1.242477799810477563e+02 2.061783360955012938e+02 3.051647187304602653e+02 4.210816934388048480e+02
6.500000000000000222e-01 2.210526315789473699e+02 2.817018791470659700e+00 5.959330730806148324e+01 1.242447353699479606e+02 2.061745469388008019e+02 3.051604217730975961e+02 4.210770160588232898e+02
6.500000000000000222e-01 2.315789473684210407e+02 2.816968257760110284e+00 5.959158609452884292e+01 1.242416676169975034e+02 2.061707272102077297e+02 3.051560893002512671e+02 4.210722995130433333e+02
6.500000000000000222e-01 2.421052631578947398e+02 2.816898762653344157e+00 5.958985565489128788e+01 1.242385764667295831e+02 2.061668765424506091e+02 3.051517208719519658e+02 4.210675433086831845e+02
6.500000000000000222e-01 2.526315789473684390e+02 2.816794558611934729e+00 5.958811595318277909e+01 1.242354616597449564e+02 2.061629945621609181e+02 3.051473160414574863e+02 4.210627469460224575e+02
6.500000000000000222e-01 2.631578947368420813e+02 2.816709235360805419e+00 5.958636695509716930e+01 1.242323229334263175e+02 2.061590808914192792e+02 3.051428743548895568e+02 4.210579099155074800e+02
6.500000000000000222e-01 2.736842105263157805e+02 2.816652260669583629e+00 5.958460862691881488e+01 1.242291600209738931e+02 2.061551351443174838e+02 3.051383953504356441e+02 4.210530317004265726e+02
6.500000000000000222e-01 2.842105263157894797e+02 2.816531356796269314e+00 5.958284093611933230e+01 1.242259726521597116e+02 2.061511569304196314e+02 3.051338785587279290e+02 4.210481117742244237e+02
6.500000000000000222e-01 2.947368421052631788e+02 2.816492325269819297e+00 5.958106385178155762e+01 1.242227605532092554e+02 2.061471458526809215e+02 3.051293235028439881e+02 4.210431496014116419e+02
6.500000000000000222e-01 3.052631578947368780e+02 2.816425149296388764e+00 5.957927734415057586e+01 1.242195234457274324e+02 2.061431015070111243e+02 3.051247296979047405e+02 4.210381446383102002e+02
6.500000000000000222e-01 3.157894736842105203e+02 2.816363894251209032e+00 5.957748138527387738e+01 1.242162610481930614e+02 2.061390234834783541e+02 3.051200966501404537e+02 4.210330963309816639e+02
6.500000000000000222e-01 3.263157894736842195e+02 2.816286356457544660e+00 5.957567594793589194e+01 1.242129730745640614e+02 2.061349113649171159e+02 3.051154238582129210e+02 4.210280041161856843e+02
6.500000000000000222e-01 3.368421052631579187e+02 2.816232236989704152e+00 5.957386100704248832e+01 1.242096592349185187e+02 2.061307647279049036e+02 3.051107108118009137e+02 4.210228674206338155e+02
6.500000000000000222e-01 3.473684210526315610e+02 2.816178412427384536e+00 5.957203653956157297e+01 1.242063192350414198e+02 2.061265831415275329e+02 3.051059569921527554e+02 4.210176856622751416e+02
6.500000000000000222e-01 3.578947368421052602e+02 2.816098663449241091e+00 5.957020252289030537e+01 1.242029527768087291e+02 2.061223661683238504e+02 3.051011618713811231e+02 4.210124582472591896e+02
6.500000000000000222e-01 3.684210526315789593e+02 2.816007876276781285e+00 5.956835893733542520e+01 1.241995595578172242e+02 2.061181133641933343e+02 3.050963249126795063e+02 4.210071845719816679e+02
6.500000000000000222e-01 3.789473684210526585e+02 2.815956464180100927e+00 5.956650576562446275e+01 1.241961392711053094e+02 2.061138242753459906e+02 3.050914455703701265e+02 4.210018640233390670e+02
6.500000000000000222e-01 3.894736842105263577e+02 2.815903733814730803e+00 5.956464299086779590e+01 1.241926916054911203e+02 2.061094984434849096e+02 3.050865232880768758e+02 4.209964959747658213e+02
6.500000000000000222e-01 4.000000000000000000e+02 2.815847765861611229e+00 5.956277060022846115e+01 1.241892162453395798e+02 2.061051354003151062e+02 3.050815575013380112e+02 4.209910797914939735e+02
